Ticker,Company Name,Latest Open,Latest Close,Latest High,Latest Low,Open 1d (%),Open 1w (%),Close 1d (%),Close 1w (%),High 1d (%),High 1w (%),Low 1d (%),Low 1w (%),Debt Class,Spread 1Y,Spread 3Y,Spread 5Y,Latest Open_Color,Latest Close_Color,Latest High_Color,Latest Low_Color,Open 1d (%)_Color,Open 1w (%)_Color,Close 1d (%)_Color,Close 1w (%)_Color,High 1d (%)_Color,High 1w (%)_Color,Low 1d (%)_Color,Low 1w (%)_Color,Spread 1Y_Color,Spread 3Y_Color,Spread 5Y_Color
NEE,"NextEra Energy, Inc.",69.66,70.07,70.32,69.54,0.0,-3.41,0.0,-2.18,0.0,-3.19,0.0,-2.55,SENIOR_NORE_14,22.88,41.38,63.25,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
NEE,"NextEra Energy, Inc.",69.66,70.07,70.32,69.54,0.0,-3.41,0.0,-2.18,0.0,-3.19,0.0,-2.55,SENIOR_NORE_14,25.21,46.45,84.47,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
UPST,"Upstart Holdings, Inc.",68.24,68.92,69.75,67.41,0.0,-1.88,0.0,6.92,0.0,0.01,0.0,4.66,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
DAY,"Dayforce, Inc.",69.2,68.9,69.26,68.88,0.0,-0.53,0.0,-0.92,0.0,-0.63,0.0,-0.56,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
VTR,"Ventas, Inc.",68.05,68.26,68.69,67.75,0.0,0.53,0.0,1.2,0.0,1.0,0.0,0.68,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
CSGS,"CSG Systems International, Inc.",65.08,65.31,65.63,64.04,0.0,1.31,0.0,0.34,0.0,0.74,0.0,1.29,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
MCHP,Microchip Technology Incorporated,65.19,64.76,65.68,64.43,0.0,2.58,0.0,2.34,0.0,3.03,0.0,4.59,SENIOR_NORE_14,59.74,76.85,95.45,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
CHEF,"Chefs' Warehouse, Inc. (The)",64.84,64.63,65.1,63.56,0.0,1.01,0.0,1.3,0.0,0.15,0.0,0.99,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
IONS,"Ionis Pharmaceuticals, Inc.",61.15,64.4,64.71,60.99,0.0,3.68,0.0,6.46,0.0,4.24,0.0,4.14,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
BFH,"Bread Financial Holdings, Inc.",65.34,64.22,65.64,63.01,0.0,0.29,0.0,-2.5,0.0,-0.49,0.0,-2.97,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
LNT,Alliant Energy Corporation,63.78,64.01,64.24,63.62,0.0,-1.02,0.0,-0.79,0.0,-0.91,0.0,-0.86,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
JOYY,JOYY Inc.,63.5,63.8,64.08,63.17,0.0,6.6,0.0,6.56,0.0,5.24,0.0,6.53,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
MP,MP Materials Corp.,63.37,63.15,64.54,62.28,0.0,-7.23,0.0,-4.3,0.0,-6.16,0.0,-4.78,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
MLAB,"Mesa Laboratories, Inc.",62.99,61.59,63.07,60.43,0.0,-1.06,0.0,0.33,0.0,-4.32,0.0,-0.25,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
SMTC,Semtech Corporation,61.11,61.58,62.31,60.49,0.0,5.65,0.0,6.3,0.0,6.51,0.0,5.95,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
GH,"Guardant Health, Inc.",60.23,59.44,60.26,58.72,0.0,-8.88,0.0,-8.64,0.0,-9.76,0.0,-8.71,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
CAKE,Cheesecake Factory Incorporated (The),59.78,59.11,60.09,58.35,0.0,-1.84,0.0,-4.2,0.0,-3.73,0.0,-4.12,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
GMED,"Globus Medical, Inc.",59.45,59.08,59.95,58.93,0.0,-0.6,0.0,0.48,0.0,-0.25,0.0,0.7,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
LIVN,LivaNova PLC,58.45,58.72,58.91,58.12,0.0,2.89,0.0,3.76,0.0,2.95,0.0,4.72,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
PTCT,"PTC Therapeutics, Inc.",57.1,58.42,58.66,56.95,0.0,7.98,0.0,5.17,0.0,5.28,0.0,8.62,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
VRNS,"Varonis Systems, Inc.",57.57,57.36,57.7,56.67,0.0,1.7,0.0,3.48,0.0,1.76,0.0,4.33,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
FRPT,"FarPointe Data, Inc.",55.2,57.03,57.13,55.19,0.0,1.98,0.0,7.34,0.0,4.15,0.0,3.99,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
PEGA,"Pegasystems, Inc.",57.58,57.01,57.93,56.67,0.0,7.75,0.0,5.83,0.0,6.78,0.0,7.29,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
ALRM,"Alarm.com Holdings, Inc.",56.94,56.26,56.94,56.04,0.0,-0.75,0.0,-1.3,0.0,-1.09,0.0,-1.07,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
ETSY,"Etsy, Inc.",57.21,56.02,57.68,53.97,0.0,11.37,0.0,7.79,0.0,9.76,0.0,5.53,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
SPB,"Spectrum Brands, Inc.",55.44,55.97,56.0,54.87,0.0,2.01,0.0,2.27,0.0,1.47,0.0,0.96,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
BMRN,BioMarin Pharmaceutical Inc.,56.25,55.69,56.5,55.13,0.0,-5.03,0.0,-5.58,0.0,-5.5,0.0,-5.81,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
EXAS,Exact Sciences Corporation,53.83,55.41,55.58,53.6,0.0,11.38,0.0,12.46,0.0,12.28,0.0,12.11,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
LNTH,"Lantheus Holdings, Inc.",53.49,55.07,55.1,52.85,0.0,-3.19,0.0,-0.15,0.0,-1.06,0.0,-3.64,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
BE,Bloom Energy Corporation,54.0,55.0,55.8,52.0,0.0,4.08,0.0,4.86,0.0,4.59,0.0,3.9,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
BL,"BlackLine, Inc.",55.21,54.59,55.31,53.99,0.0,2.66,0.0,3.76,0.0,2.01,0.0,2.86,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
HAE,Haemonetics Corporation,53.99,54.24,54.27,53.51,0.0,1.26,0.0,1.8,0.0,0.91,0.0,1.42,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
CNMD,CONMED Corporation,53.71,53.98,54.22,53.18,0.0,1.32,0.0,2.1,0.0,0.87,0.0,2.23,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
BSY,"Bentley Systems, Incorporated",54.32,53.51,54.32,53.26,0.0,0.0,0.0,0.19,0.0,-0.29,0.0,-0.19,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
BBIO,"BridgeBio Pharma, Inc.",54.09,53.5,54.46,52.26,0.0,8.05,0.0,3.2,0.0,3.46,0.0,5.04,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
SPHR,Sphere Entertainment Co.,53.98,51.83,54.42,51.62,0.0,14.97,0.0,7.13,0.0,8.88,0.0,10.54,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
CYTK,"Cytokinetics, Incorporated",51.91,51.5,52.13,50.41,0.0,4.03,0.0,3.02,0.0,4.16,0.0,5.35,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
BILL,"BILL Holdings, Inc.",50.64,50.92,51.23,50.31,0.0,8.67,0.0,10.41,0.0,7.04,0.0,9.99,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
CBRL,"Cracker Barrel Old Country Store, Inc.",50.89,50.36,51.3,49.59,0.0,-6.25,0.0,-6.9,0.0,-7.68,0.0,-7.36,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
EQT,EQT Corporation,50.8,50.25,51.4,50.04,0.0,-3.09,0.0,-2.52,0.0,-3.02,0.0,-2.08,SENIOR_NORE_14,31.16,57.87,88.78,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
EQT,EQT Corporation,50.8,50.25,51.4,50.04,0.0,-3.09,0.0,-2.52,0.0,-3.02,0.0,-2.08,SENIOR_NORE_14,26.59,50.21,78.3,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
XMTR,"Xometry, Inc.",51.76,49.84,51.76,48.67,0.0,1.17,0.0,6.7,0.0,0.52,0.0,4.41,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
ON,ON Semiconductor Corporation,48.75,48.62,49.23,48.33,0.0,-0.41,0.0,1.74,0.0,-0.32,0.0,3.94,SENIOR_NORE_14,56.52,157.19,211.89,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
BMY,Bristol-Myers Squibb Company,46.74,47.23,47.52,46.73,0.0,-1.23,0.0,-0.57,0.0,-2.05,0.0,-1.21,SENIOR_NORE_14,10.07,20.37,33.26,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
BMY,Bristol-Myers Squibb Company,46.74,47.23,47.52,46.73,0.0,-1.23,0.0,-0.57,0.0,-2.05,0.0,-1.21,SENIOR_NORE,11.55,21.23,36.32,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
RKLB,Rocket Lab Corporation,47.01,47.03,47.53,45.51,0.0,-6.48,0.0,8.04,0.0,-6.62,0.0,4.6,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
PAR,PAR Technology Corporation,47.98,46.86,48.27,46.59,0.0,-2.0,0.0,-4.62,0.0,-3.75,0.0,-4.8,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
GBX,"Greenbrier Companies, Inc. (The)",46.13,45.92,46.36,45.6,0.0,-0.17,0.0,0.22,0.0,-0.28,0.0,0.35,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
DKNG,DraftKings Inc.,46.35,45.91,46.51,45.44,0.0,-3.11,0.0,-3.71,0.0,-3.86,0.0,-4.44,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
U,Unity Software Inc.,45.4,45.5,45.83,44.52,0.0,15.05,0.0,16.37,0.0,12.68,0.0,14.32,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
FARO,"FARO Technologies, Inc.",43.99,43.99,43.99,43.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
ECPG,"Encore Capital Group, Inc.",45.01,43.82,45.01,43.54,0.0,8.22,0.0,5.31,0.0,6.73,0.0,5.25,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
FE,FirstEnergy Corp.,43.13,43.36,43.49,43.07,0.0,-0.42,0.0,-0.09,0.0,-0.01,0.0,0.02,SENIOR_NORE_14,14.37,32.81,48.26,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
FE,FirstEnergy Corp.,43.13,43.36,43.49,43.07,0.0,-0.42,0.0,-0.09,0.0,-0.01,0.0,0.02,SENIOR_NORE,14.94,33.16,46.77,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
SMCI,"Super Micro Computer, Inc.",40.25,42.92,43.0,40.17,0.0,-1.59,0.0,7.03,0.0,4.93,0.0,0.99,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
PRGS,Progress Software Corporation,43.4,42.91,43.49,42.61,0.0,-2.47,0.0,-4.22,0.0,-3.1,0.0,-3.07,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
REXR,"Rexford Industrial Realty, Inc.",42.71,42.72,43.09,42.59,0.0,5.46,0.0,4.27,0.0,4.38,0.0,5.32,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
AORT,"Artivion, Inc.",43.51,42.45,43.54,41.75,0.0,-0.71,0.0,-2.01,0.0,-2.08,0.0,-2.27,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
SPR,"Spirit AeroSystems Holdings, Inc.",41.01,40.87,41.27,40.6,0.0,-3.03,0.0,-0.97,0.0,-2.41,0.0,-0.79,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
FLR,Fluor Corporation,41.12,40.71,41.17,40.24,0.0,-1.53,0.0,-5.04,0.0,-6.3,0.0,-3.63,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
NBR,Nabors Industries Ltd.,39.26,40.25,40.41,39.5,0.0,7.03,0.0,13.93,0.0,8.95,0.0,13.51,SENIOR_NORE,263.71,479.39,742.47,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
NBR,Nabors Industries Ltd.,39.26,40.25,40.41,39.5,0.0,7.03,0.0,13.93,0.0,8.95,0.0,13.51,SENIOR_NORE_14,131.3,375.81,668.06,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
ZD,"Ziff Davis, Inc.",38.83,38.27,38.83,37.94,0.0,2.35,0.0,2.79,0.0,1.15,0.0,2.07,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
MTCH,"Match Group, Inc.",38.77,38.21,38.84,38.01,0.0,5.27,0.0,1.65,0.0,3.19,0.0,3.46,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
COLL,"Collegium Pharmaceutical, Inc.",38.21,37.97,38.21,37.33,0.0,-2.19,0.0,-4.09,0.0,-3.69,0.0,-3.86,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
ENPH,"Enphase Energy, Inc.",38.92,37.94,39.47,36.88,0.0,5.08,0.0,2.32,0.0,3.81,0.0,-0.45,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
CNP,"CenterPoint Energy, Inc.",37.27,37.54,37.83,37.25,0.0,-1.61,0.0,-0.21,0.0,-0.49,0.0,-0.37,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
HTHT,H World Group Limited,37.19,37.21,37.6,36.83,0.0,2.17,0.0,1.56,0.0,2.54,0.0,2.22,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
IMCR,Immunocore Holdings plc,36.21,36.59,36.92,35.33,0.0,11.93,0.0,3.74,0.0,3.96,0.0,9.21,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
SLB,Schlumberger Limited,36.03,35.78,36.57,35.77,0.0,1.98,0.0,2.23,0.0,2.27,0.0,2.46,SENIOR_NORE_14,15.55,30.12,70.33,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
SLB,Schlumberger Limited,36.03,35.78,36.57,35.77,0.0,1.98,0.0,2.23,0.0,2.27,0.0,2.46,SENIOR_NORE,15.55,30.1,70.32,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
PPL,PPL Corporation,35.59,35.73,35.96,35.48,0.0,-1.69,0.0,-1.35,0.0,-1.29,0.0,-1.39,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
WGO,"Winnebago Industries, Inc.",36.25,35.24,36.58,35.21,0.0,4.23,0.0,-0.42,0.0,2.19,0.0,1.24,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
TTEK,"Tetra Tech, Inc.",35.71,35.1,35.78,34.95,0.0,-1.63,0.0,-2.39,0.0,-1.76,0.0,-1.6,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
