Ticker,Company Name,Latest Open,Latest Close,Latest High,Latest Low,Open 1d (%),Open 1w (%),Close 1d (%),Close 1w (%),High 1d (%),High 1w (%),Low 1d (%),Low 1w (%),Debt Class,Spread 1Y,Spread 3Y,Spread 5Y,Latest Open_Color,Latest Close_Color,Latest High_Color,Latest Low_Color,Open 1d (%)_Color,Open 1w (%)_Color,Close 1d (%)_Color,Close 1w (%)_Color,High 1d (%)_Color,High 1w (%)_Color,Low 1d (%)_Color,Low 1w (%)_Color,Spread 1Y_Color,Spread 3Y_Color,Spread 5Y_Color
CMS,CMS Energy Corporation,71.58,71.58,72.0,71.56,0.0,1.6,0.0,0.94,0.0,1.17,0.0,1.65,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
NEE,"NextEra Energy, Inc.",71.58,71.5,72.18,71.3,0.0,2.76,0.0,2.04,0.0,2.65,0.0,2.53,SENIOR_NORE_14,22.88,41.38,63.25,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
NEE,"NextEra Energy, Inc.",71.58,71.5,72.18,71.3,0.0,2.76,0.0,2.04,0.0,2.65,0.0,2.53,SENIOR_NORE_14,25.21,46.45,84.47,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
VTR,"Ventas, Inc.",69.77,69.85,70.01,69.57,0.0,2.53,0.0,2.33,0.0,1.92,0.0,2.69,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
DAY,"Dayforce, Inc.",68.95,68.91,69.19,68.91,0.0,-0.36,0.0,0.01,0.0,-0.1,0.0,0.05,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
BE,Bloom Energy Corporation,68.0,67.02,68.55,63.94,0.0,25.93,0.0,21.85,0.0,22.85,0.0,22.96,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
UPST,"Upstart Holdings, Inc.",64.47,66.98,67.27,64.26,0.0,-5.53,0.0,-2.81,0.0,-3.55,0.0,-4.67,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
CHEF,"Chefs' Warehouse, Inc. (The)",65.97,66.62,67.12,65.82,0.0,1.74,0.0,3.08,0.0,3.11,0.0,3.55,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
MLAB,"Mesa Laboratories, Inc.",61.66,66.29,67.91,61.42,0.0,-2.12,0.0,7.63,0.0,7.67,0.0,1.63,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
MP,MP Materials Corp.,66.01,65.94,67.34,64.41,0.0,4.17,0.0,4.42,0.0,4.34,0.0,3.41,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
CSGS,"CSG Systems International, Inc.",64.88,64.77,65.71,64.54,0.0,-0.31,0.0,-0.83,0.0,0.12,0.0,0.79,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
LNT,Alliant Energy Corporation,64.86,64.73,65.04,64.69,0.0,1.69,0.0,1.12,0.0,1.24,0.0,1.68,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
BFH,"Bread Financial Holdings, Inc.",63.25,63.88,64.65,62.9,0.0,-3.2,0.0,-0.53,0.0,-1.51,0.0,-0.17,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
MCHP,Microchip Technology Incorporated,64.0,63.17,64.67,62.27,0.0,-1.82,0.0,-2.46,0.0,-1.54,0.0,-3.35,SENIOR_NORE_14,59.74,76.85,95.45,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
SMTC,Semtech Corporation,60.3,62.63,62.94,59.71,0.0,-1.33,0.0,1.71,0.0,1.0,0.0,-1.28,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
JOYY,JOYY Inc.,62.72,62.55,63.27,62.51,0.0,-1.23,0.0,-1.96,0.0,-1.26,0.0,-1.06,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
IONS,"Ionis Pharmaceuticals, Inc.",62.94,61.1,63.42,60.64,0.0,2.93,0.0,-5.12,0.0,-1.99,0.0,-0.57,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
SPHR,Sphere Entertainment Co.,59.99,60.29,61.28,58.13,0.0,11.13,0.0,16.32,0.0,12.6,0.0,12.61,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
PEGA,"Pegasystems, Inc.",58.15,59.23,59.36,58.0,0.0,0.99,0.0,3.89,0.0,2.47,0.0,2.35,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
PTCT,"PTC Therapeutics, Inc.",61.45,58.98,62.0,58.87,0.0,7.62,0.0,0.96,0.0,5.69,0.0,3.37,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
GMED,"Globus Medical, Inc.",58.81,58.24,59.28,57.94,0.0,-1.08,0.0,-1.42,0.0,-1.12,0.0,-1.68,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
ETSY,"Etsy, Inc.",58.91,57.8,59.25,56.63,0.0,2.97,0.0,3.18,0.0,2.72,0.0,4.93,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
CAKE,Cheesecake Factory Incorporated (The),56.65,56.3,56.76,56.09,0.0,-5.24,0.0,-4.75,0.0,-5.54,0.0,-3.87,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
VRNS,"Varonis Systems, Inc.",56.47,56.19,56.93,55.87,0.0,-1.9,0.0,-2.04,0.0,-1.33,0.0,-1.42,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
ALRM,"Alarm.com Holdings, Inc.",55.67,55.6,56.25,55.56,0.0,-2.23,0.0,-1.17,0.0,-1.21,0.0,-0.86,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
LIVN,LivaNova PLC,56.16,55.43,56.44,55.16,0.0,-3.92,0.0,-5.6,0.0,-4.2,0.0,-5.09,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
GH,"Guardant Health, Inc.",54.55,54.79,55.24,53.77,0.0,-9.43,0.0,-7.82,0.0,-8.33,0.0,-8.43,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
BL,"BlackLine, Inc.",54.57,54.36,54.94,54.35,0.0,-1.16,0.0,-0.42,0.0,-0.67,0.0,0.67,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
RKLB,Rocket Lab Corporation,53.58,54.04,55.17,52.74,0.0,13.98,0.0,14.91,0.0,16.07,0.0,15.89,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
EXAS,Exact Sciences Corporation,53.98,53.43,54.51,53.21,0.0,0.28,0.0,-3.57,0.0,-1.93,0.0,-0.73,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
BMRN,BioMarin Pharmaceutical Inc.,54.25,53.14,54.39,52.94,0.0,-3.56,0.0,-4.58,0.0,-3.73,0.0,-3.97,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
BSY,"Bentley Systems, Incorporated",52.9,52.66,53.27,52.59,0.0,-2.61,0.0,-1.59,0.0,-1.93,0.0,-1.26,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
FRPT,"FarPointe Data, Inc.",54.38,52.47,54.8,52.16,0.0,-1.49,0.0,-8.0,0.0,-4.08,0.0,-5.49,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
CBRL,"Cracker Barrel Old Country Store, Inc.",51.52,52.39,52.96,51.23,0.0,1.24,0.0,4.03,0.0,3.24,0.0,3.31,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
XMTR,"Xometry, Inc.",51.43,52.13,53.57,50.01,0.0,-0.63,0.0,4.59,0.0,3.5,0.0,2.74,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
SPB,"Spectrum Brands, Inc.",53.45,52.09,53.53,51.96,0.0,-3.59,0.0,-6.93,0.0,-4.42,0.0,-5.3,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
CNMD,CONMED Corporation,53.06,51.79,53.15,51.63,0.0,-1.21,0.0,-4.06,0.0,-1.97,0.0,-2.91,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
LNTH,"Lantheus Holdings, Inc.",52.78,51.74,52.92,51.63,0.0,-1.33,0.0,-6.05,0.0,-3.95,0.0,-2.31,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
BILL,"BILL Holdings, Inc.",51.21,51.58,52.53,51.04,0.0,1.13,0.0,1.3,0.0,2.55,0.0,1.45,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
BBIO,"BridgeBio Pharma, Inc.",51.08,51.47,51.48,49.94,0.0,-5.56,0.0,-3.79,0.0,-5.47,0.0,-4.43,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
HAE,Haemonetics Corporation,52.61,51.35,52.75,50.9,0.0,-2.56,0.0,-5.33,0.0,-2.8,0.0,-4.88,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
EQT,EQT Corporation,50.81,49.98,51.05,49.93,0.0,0.02,0.0,-0.54,0.0,-0.68,0.0,-0.23,SENIOR_NORE_14,31.16,57.87,88.78,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
EQT,EQT Corporation,50.81,49.98,51.05,49.93,0.0,0.02,0.0,-0.54,0.0,-0.68,0.0,-0.23,SENIOR_NORE_14,26.59,50.21,78.3,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
CYTK,"Cytokinetics, Incorporated",50.98,49.44,51.33,49.22,0.0,-1.79,0.0,-4.0,0.0,-1.53,0.0,-2.36,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
ON,ON Semiconductor Corporation,48.16,48.11,48.81,47.2,0.0,-1.21,0.0,-1.05,0.0,-0.84,0.0,-2.34,SENIOR_NORE_14,56.52,157.19,211.89,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
U,Unity Software Inc.,43.94,46.53,46.76,43.94,0.0,-3.22,0.0,2.26,0.0,2.04,0.0,-1.3,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
GBX,"Greenbrier Companies, Inc. (The)",46.43,46.51,46.76,45.84,0.0,0.65,0.0,1.28,0.0,0.87,0.0,0.53,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
BMY,Bristol-Myers Squibb Company,46.32,46.35,46.7,46.0,0.0,-0.9,0.0,-1.86,0.0,-1.72,0.0,-1.56,SENIOR_NORE_14,10.07,20.37,33.26,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
BMY,Bristol-Myers Squibb Company,46.32,46.35,46.7,46.0,0.0,-0.9,0.0,-1.86,0.0,-1.72,0.0,-1.56,SENIOR_NORE,11.55,21.23,36.32,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
SMCI,"Super Micro Computer, Inc.",45.23,45.38,45.77,44.2,0.0,12.37,0.0,5.73,0.0,6.44,0.0,10.05,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
ECPG,"Encore Capital Group, Inc.",44.4,44.74,45.29,44.01,0.0,-1.36,0.0,2.1,0.0,0.62,0.0,1.08,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
FARO,"FARO Technologies, Inc.",43.99,43.99,43.99,43.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
FE,FirstEnergy Corp.,43.73,43.59,43.92,43.58,0.0,1.39,0.0,0.53,0.0,1.01,0.0,1.17,SENIOR_NORE_14,14.37,32.81,48.26,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
FE,FirstEnergy Corp.,43.73,43.59,43.92,43.58,0.0,1.39,0.0,0.53,0.0,1.01,0.0,1.17,SENIOR_NORE,14.94,33.16,46.77,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
PAR,PAR Technology Corporation,44.42,43.21,44.56,42.87,0.0,-7.42,0.0,-7.79,0.0,-7.69,0.0,-8.0,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
REXR,"Rexford Industrial Realty, Inc.",43.5,42.85,43.52,42.66,0.0,1.85,0.0,0.3,0.0,1.0,0.0,0.16,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
DKNG,DraftKings Inc.,43.49,42.83,43.6,42.68,0.0,-6.17,0.0,-6.71,0.0,-6.25,0.0,-6.07,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
NBR,Nabors Industries Ltd.,43.12,41.55,43.15,40.89,0.0,9.83,0.0,3.23,0.0,6.78,0.0,3.52,SENIOR_NORE_14,131.3,375.81,668.06,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
NBR,Nabors Industries Ltd.,43.12,41.55,43.15,40.89,0.0,9.83,0.0,3.23,0.0,6.78,0.0,3.52,SENIOR_NORE,263.71,479.39,742.47,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
FLR,Fluor Corporation,41.33,41.48,41.73,40.74,0.0,0.51,0.0,1.89,0.0,1.36,0.0,1.24,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
PRGS,Progress Software Corporation,42.11,41.43,42.51,41.37,0.0,-2.97,0.0,-3.45,0.0,-2.24,0.0,-2.91,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
AORT,"Artivion, Inc.",40.73,39.76,40.73,39.72,0.0,-6.39,0.0,-6.34,0.0,-6.46,0.0,-4.86,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
SPR,"Spirit AeroSystems Holdings, Inc.",38.7,38.73,39.1,38.44,0.0,-5.63,0.0,-5.24,0.0,-5.26,0.0,-5.3,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
CNP,"CenterPoint Energy, Inc.",38.34,38.29,38.56,38.22,0.0,2.87,0.0,2.0,0.0,1.9,0.0,2.6,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
ENPH,"Enphase Energy, Inc.",37.86,37.98,38.62,37.0,0.0,-2.72,0.0,0.11,0.0,-2.15,0.0,0.34,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
MTCH,"Match Group, Inc.",37.79,37.47,37.79,37.19,0.0,-2.53,0.0,-1.94,0.0,-2.7,0.0,-2.14,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
GDS,GDS Holdings Limited,37.69,37.2,37.88,36.19,0.0,13.73,0.0,8.58,0.0,8.2,0.0,9.23,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
DOCN,"DigitalOcean Holdings, Inc.",35.86,36.98,37.28,35.81,0.0,7.69,0.0,7.75,0.0,7.2,0.0,8.25,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
HTHT,H World Group Limited,37.31,36.83,37.49,36.57,0.0,0.32,0.0,-1.02,0.0,-0.29,0.0,-0.71,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
ZD,"Ziff Davis, Inc.",36.97,36.65,37.18,36.48,0.0,-4.79,0.0,-4.23,0.0,-4.25,0.0,-3.85,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
TTEK,"Tetra Tech, Inc.",36.31,36.24,36.8,36.15,0.0,1.68,0.0,3.25,0.0,2.85,0.0,3.43,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
PPL,PPL Corporation,36.13,35.97,36.24,35.89,0.0,1.52,0.0,0.67,0.0,0.79,0.0,1.16,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
COLL,"Collegium Pharmaceutical, Inc.",37.25,34.92,37.25,34.85,0.0,-2.5,0.0,-8.03,0.0,-2.5,0.0,-6.66,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
SLB,Schlumberger Limited,35.8,34.77,36.3,34.75,0.0,-0.64,0.0,-2.82,0.0,-0.74,0.0,-2.85,SENIOR_NORE,15.55,30.1,70.32,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
