Ticker,Company Name,Latest Open,Latest Close,Latest High,Latest Low,Open 1d (%),Open 1w (%),Close 1d (%),Close 1w (%),High 1d (%),High 1w (%),Low 1d (%),Low 1w (%),Debt Class,Spread 1Y,Spread 3Y,Spread 5Y,Latest Open_Color,Latest Close_Color,Latest High_Color,Latest Low_Color,Open 1d (%)_Color,Open 1w (%)_Color,Close 1d (%)_Color,Close 1w (%)_Color,High 1d (%)_Color,High 1w (%)_Color,Low 1d (%)_Color,Low 1w (%)_Color,Spread 1Y_Color,Spread 3Y_Color,Spread 5Y_Color
CMS,CMS Energy Corporation,71.17,69.96,71.44,69.93,0.0,0.41,0.0,-1.77,0.0,0.14,0.0,-0.85,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
NEE,"NextEra Energy, Inc.",71.29,69.83,71.54,69.77,0.0,1.84,0.0,-1.7,0.0,0.29,0.0,0.22,SENIOR_NORE_14,22.88,41.38,63.25,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
NEE,"NextEra Energy, Inc.",71.29,69.83,71.54,69.77,0.0,1.84,0.0,-1.7,0.0,0.29,0.0,0.22,SENIOR_NORE_14,25.21,46.45,84.47,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
SATS,EchoStar Corporation,71.89,69.8,72.06,69.14,0.0,-13.9,0.0,-12.63,0.0,-15.23,0.0,-13.03,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
DAY,"Dayforce, Inc.",68.93,69.07,69.1,68.92,0.0,0.09,0.0,0.26,0.0,-0.11,0.0,0.09,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
VTR,"Ventas, Inc.",69.8,68.07,69.95,68.02,0.0,2.17,0.0,-1.7,0.0,0.32,0.0,-0.11,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
UPST,"Upstart Holdings, Inc.",66.82,67.17,68.28,65.75,0.0,-0.41,0.0,7.61,0.0,1.76,0.0,7.79,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
MP,MP Materials Corp.,67.18,65.98,67.9,65.68,0.0,5.03,0.0,5.67,0.0,4.95,0.0,6.63,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
CHEF,"Chefs' Warehouse, Inc. (The)",66.57,65.64,66.9,64.18,0.0,3.21,0.0,1.86,0.0,3.51,0.0,1.71,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
MLAB,"Mesa Laboratories, Inc.",66.43,64.96,66.43,63.0,0.0,8.33,0.0,9.13,0.0,7.3,0.0,5.97,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
CSGS,"CSG Systems International, Inc.",64.63,64.84,65.26,64.49,0.0,-0.78,0.0,2.64,0.0,0.13,0.0,2.19,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
MCHP,Microchip Technology Incorporated,63.64,64.45,64.72,63.29,0.0,-1.96,0.0,-0.45,0.0,-1.49,0.0,-1.37,SENIOR_NORE_14,59.74,76.85,95.45,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
LNT,Alliant Energy Corporation,64.54,63.62,64.67,63.54,0.0,0.83,0.0,-0.58,0.0,0.5,0.0,-0.31,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
BFH,"Bread Financial Holdings, Inc.",63.84,62.99,63.94,62.43,0.0,0.02,0.0,-1.69,0.0,-1.33,0.0,-1.58,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
JOYY,JOYY Inc.,62.19,62.9,63.47,61.72,0.0,-2.86,0.0,-0.1,0.0,-1.58,0.0,-0.72,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
SMTC,Semtech Corporation,62.63,62.55,63.17,61.62,0.0,-0.14,0.0,1.34,0.0,-0.36,0.0,0.94,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
IONS,"Ionis Pharmaceuticals, Inc.",61.03,61.31,61.54,60.67,0.0,-5.48,0.0,-4.2,0.0,-4.91,0.0,-3.5,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
PTCT,"PTC Therapeutics, Inc.",58.88,59.69,59.81,58.88,0.0,1.27,0.0,2.33,0.0,1.41,0.0,2.16,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
SPHR,Sphere Entertainment Co.,60.5,59.43,60.55,59.2,0.0,15.46,0.0,8.79,0.0,9.83,0.0,15.26,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
ETSY,"Etsy, Inc.",57.81,59.41,59.65,55.95,0.0,4.14,0.0,2.75,0.0,2.12,0.0,1.73,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
PEGA,"Pegasystems, Inc.",59.4,58.04,59.44,57.8,0.0,2.87,0.0,2.82,0.0,2.94,0.0,3.51,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
GMED,"Globus Medical, Inc.",57.98,57.84,58.29,57.66,0.0,-1.65,0.0,-1.03,0.0,-1.55,0.0,-0.95,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
VRNS,"Varonis Systems, Inc.",56.4,57.16,57.47,56.03,0.0,-1.91,0.0,1.49,0.0,-0.69,0.0,0.41,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
ALRM,"Alarm.com Holdings, Inc.",55.34,55.45,55.86,55.15,0.0,-1.28,0.0,0.42,0.0,-1.18,0.0,0.27,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
GH,"Guardant Health, Inc.",54.51,55.4,56.45,53.4,0.0,-6.55,0.0,-2.07,0.0,-4.39,0.0,-5.24,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
LIVN,LivaNova PLC,55.6,54.93,55.91,54.52,0.0,-4.84,0.0,-2.81,0.0,-4.31,0.0,-3.37,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
BL,"BlackLine, Inc.",54.18,54.67,54.81,54.01,0.0,-2.41,0.0,1.88,0.0,-1.69,0.0,0.72,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
CAKE,Cheesecake Factory Incorporated (The),56.02,54.67,56.22,53.82,0.0,-5.03,0.0,-6.79,0.0,-4.83,0.0,-7.25,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
FRPT,"FarPointe Data, Inc.",52.65,54.03,54.22,52.09,0.0,-7.35,0.0,1.16,0.0,-4.89,0.0,-1.16,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
BMRN,BioMarin Pharmaceutical Inc.,53.2,53.94,54.42,53.15,0.0,-3.81,0.0,-1.03,0.0,-1.97,0.0,-2.02,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
SPB,"Spectrum Brands, Inc.",52.17,52.99,53.19,51.56,0.0,-5.4,0.0,-1.52,0.0,-4.42,0.0,-3.97,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
EXAS,Exact Sciences Corporation,53.5,52.94,53.96,52.63,0.0,-3.45,0.0,-3.34,0.0,-3.05,0.0,-2.72,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
CNMD,CONMED Corporation,51.75,52.74,52.81,51.39,0.0,-4.02,0.0,-0.13,0.0,-1.95,0.0,-1.84,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
BSY,"Bentley Systems, Incorporated",52.52,52.22,52.56,51.94,0.0,-1.92,0.0,-0.82,0.0,-2.17,0.0,-0.97,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
LNTH,"Lantheus Holdings, Inc.",51.57,51.98,52.46,51.32,0.0,-6.13,0.0,-0.99,0.0,-5.05,0.0,-1.19,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
BBIO,"BridgeBio Pharma, Inc.",51.47,51.49,51.9,50.72,0.0,-3.96,0.0,-2.78,0.0,-4.34,0.0,-2.84,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
BILL,"BILL Holdings, Inc.",51.31,51.37,51.65,50.16,0.0,-4.47,0.0,-2.95,0.0,-5.04,0.0,-3.53,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
CBRL,"Cracker Barrel Old Country Store, Inc.",52.28,51.21,52.65,50.49,0.0,3.26,0.0,4.15,0.0,3.85,0.0,3.08,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
XMTR,"Xometry, Inc.",52.66,51.16,52.67,50.99,0.0,5.28,0.0,5.9,0.0,4.45,0.0,6.83,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
HAE,Haemonetics Corporation,51.18,51.02,51.5,50.53,0.0,-5.1,0.0,-4.94,0.0,-5.54,0.0,-4.83,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
EQT,EQT Corporation,50.2,49.95,50.5,48.48,0.0,-0.44,0.0,-2.38,0.0,-2.87,0.0,-3.29,SENIOR_NORE_14,26.59,50.21,78.3,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
EQT,EQT Corporation,50.2,49.95,50.5,48.48,0.0,-0.44,0.0,-2.38,0.0,-2.87,0.0,-3.29,SENIOR_NORE_14,31.16,57.87,88.78,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
CYTK,"Cytokinetics, Incorporated",49.44,49.76,50.99,49.24,0.0,-3.4,0.0,-4.31,0.0,-1.98,0.0,-1.62,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
ON,ON Semiconductor Corporation,48.5,49.56,49.84,48.33,0.0,-0.31,0.0,2.97,0.0,0.63,0.0,1.27,SENIOR_NORE_14,56.52,157.19,211.89,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
RKLB,Rocket Lab Corporation,51.97,47.24,52.08,47.01,0.0,9.04,0.0,2.33,0.0,8.25,0.0,3.09,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
BMY,Bristol-Myers Squibb Company,46.05,46.34,46.84,46.04,0.0,-2.02,0.0,-1.72,0.0,-1.26,0.0,-1.58,SENIOR_NORE_14,10.07,20.37,33.26,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
BMY,Bristol-Myers Squibb Company,46.05,46.34,46.84,46.04,0.0,-2.02,0.0,-1.72,0.0,-1.26,0.0,-1.58,SENIOR_NORE,11.55,21.23,36.32,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
GBX,"Greenbrier Companies, Inc. (The)",46.57,46.27,46.66,45.87,0.0,1.86,0.0,0.57,0.0,0.55,0.0,0.5,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
U,Unity Software Inc.,46.24,45.92,46.94,44.86,0.0,0.82,0.0,6.54,0.0,2.04,0.0,4.98,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
SMCI,"Super Micro Computer, Inc.",45.56,44.91,45.82,44.5,0.0,3.53,0.0,2.28,0.0,0.55,0.0,2.69,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
ECPG,"Encore Capital Group, Inc.",44.73,44.56,45.16,44.42,0.0,2.4,0.0,3.27,0.0,2.96,0.0,3.25,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
FARO,"FARO Technologies, Inc.",43.99,43.99,43.99,43.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
FE,FirstEnergy Corp.,43.46,43.05,43.62,43.05,0.0,0.72,0.0,-0.44,0.0,0.76,0.0,0.42,SENIOR_NORE,14.94,33.16,46.77,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
FE,FirstEnergy Corp.,43.46,43.05,43.62,43.05,0.0,0.72,0.0,-0.44,0.0,0.76,0.0,0.42,SENIOR_NORE_14,14.37,32.81,48.26,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
DKNG,DraftKings Inc.,43.15,42.88,43.5,42.34,0.0,-5.95,0.0,-6.08,0.0,-5.72,0.0,-6.68,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
REXR,"Rexford Industrial Realty, Inc.",42.73,42.79,42.92,42.4,0.0,0.12,0.0,0.19,0.0,-0.69,0.0,-0.25,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
PAR,PAR Technology Corporation,42.94,42.42,43.07,42.35,0.0,-8.85,0.0,-7.03,0.0,-10.06,0.0,-6.41,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
PRGS,Progress Software Corporation,41.28,42.11,42.31,41.25,0.0,-4.0,0.0,-0.66,0.0,-2.26,0.0,-2.16,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
NBR,Nabors Industries Ltd.,41.67,41.65,42.81,41.17,0.0,2.27,0.0,-1.93,0.0,0.81,0.0,1.45,SENIOR_NORE_14,131.3,375.81,668.06,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
NBR,Nabors Industries Ltd.,41.67,41.65,42.81,41.17,0.0,2.27,0.0,-1.93,0.0,0.81,0.0,1.45,SENIOR_NORE,263.71,479.39,742.47,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
FLR,Fluor Corporation,41.52,40.79,41.81,40.4,0.0,1.27,0.0,-1.38,0.0,0.23,0.0,-1.46,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
AORT,"Artivion, Inc.",39.77,39.56,40.15,39.27,0.0,-6.6,0.0,-3.61,0.0,-5.04,0.0,-3.77,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
ENPH,"Enphase Energy, Inc.",38.27,38.99,39.5,37.5,0.0,-0.53,0.0,5.04,0.0,0.82,0.0,1.72,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
SPR,"Spirit AeroSystems Holdings, Inc.",39.02,38.61,39.03,38.53,0.0,-4.6,0.0,-4.85,0.0,-5.14,0.0,-4.18,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
ZD,"Ziff Davis, Inc.",37.35,38.27,38.44,37.08,0.0,-1.79,0.0,4.59,0.0,0.03,0.0,2.98,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
CNP,"CenterPoint Energy, Inc.",38.17,37.65,38.49,37.59,0.0,1.54,0.0,-0.37,0.0,1.66,0.0,0.35,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
MTCH,"Match Group, Inc.",37.54,37.44,37.65,37.06,0.0,-1.26,0.0,-1.21,0.0,-1.04,0.0,-0.86,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
GDS,GDS Holdings Limited,36.64,37.32,37.33,35.9,0.0,9.77,0.0,11.4,0.0,8.83,0.0,8.9,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
HTHT,H World Group Limited,37.06,37.09,37.69,36.94,0.0,0.49,0.0,0.05,0.0,0.92,0.0,1.26,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
TTEK,"Tetra Tech, Inc.",36.2,36.47,36.62,35.96,0.0,3.93,0.0,2.27,0.0,2.22,0.0,3.72,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
DOCN,"DigitalOcean Holdings, Inc.",36.92,36.33,37.0,35.92,0.0,5.52,0.0,6.26,0.0,3.15,0.0,5.58,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
COLL,"Collegium Pharmaceutical, Inc.",34.97,35.62,35.64,34.71,0.0,-5.73,0.0,-5.54,0.0,-6.24,0.0,-6.43,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
PPL,PPL Corporation,36.01,35.49,36.01,35.48,0.0,1.67,0.0,-0.84,0.0,0.39,0.0,0.51,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
SLB,Schlumberger Limited,34.9,35.24,35.56,34.62,0.0,-2.3,0.0,-2.54,0.0,-2.23,0.0,-1.58,SENIOR_NORE,15.55,30.1,70.32,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
