Ticker,Company Name,Latest Open,Latest Close,Latest High,Latest Low,Open 1d (%),Open 1w (%),Close 1d (%),Close 1w (%),High 1d (%),High 1w (%),Low 1d (%),Low 1w (%),Debt Class,Spread 1Y,Spread 3Y,Spread 5Y,Latest Open_Color,Latest Close_Color,Latest High_Color,Latest Low_Color,Open 1d (%)_Color,Open 1w (%)_Color,Close 1d (%)_Color,Close 1w (%)_Color,High 1d (%)_Color,High 1w (%)_Color,Low 1d (%)_Color,Low 1w (%)_Color,Spread 1Y_Color,Spread 3Y_Color,Spread 5Y_Color
CMS,CMS Energy Corporation,71.3,71.67,71.77,70.93,0.0,-0.59,0.0,0.17,0.0,-0.17,0.0,-0.28,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
NEE,"NextEra Energy, Inc.",70.97,71.32,71.44,70.51,0.0,-0.39,0.0,0.59,0.0,-0.4,0.0,0.36,SENIOR_NORE_14,25.21,46.45,84.47,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
NEE,"NextEra Energy, Inc.",70.97,71.32,71.44,70.51,0.0,-0.39,0.0,0.59,0.0,-0.4,0.0,0.36,SENIOR_NORE_14,22.88,41.38,63.25,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
VTR,"Ventas, Inc.",69.26,69.45,69.74,69.18,0.0,1.85,0.0,2.27,0.0,2.15,0.0,4.22,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
DAY,"Dayforce, Inc.",69.08,69.02,69.13,68.88,0.0,-0.75,0.0,0.03,0.0,-0.79,0.0,0.16,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
BE,Bloom Energy Corporation,64.11,67.29,68.74,63.85,0.0,13.59,0.0,17.91,0.0,19.9,0.0,17.44,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
CHEF,"Chefs' Warehouse, Inc. (The)",64.5,65.99,66.13,64.5,0.0,-1.16,0.0,3.16,0.0,0.73,0.0,1.74,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
CSGS,"CSG Systems International, Inc.",63.46,65.74,65.85,63.46,0.0,-2.61,0.0,1.43,0.0,0.06,0.0,-1.64,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
MCHP,Microchip Technology Incorporated,64.74,65.02,65.22,63.79,0.0,0.0,0.0,-1.37,0.0,-2.79,0.0,-0.89,SENIOR_NORE_14,59.74,76.85,95.45,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
LNT,Alliant Energy Corporation,63.96,64.66,64.78,63.76,0.0,-1.48,0.0,0.06,0.0,-0.32,0.0,-0.7,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
IONS,"Ionis Pharmaceuticals, Inc.",63.94,64.04,64.21,62.79,0.0,7.59,0.0,4.59,0.0,3.54,0.0,6.03,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
BFH,"Bread Financial Holdings, Inc.",64.28,63.93,64.65,63.47,0.0,-4.05,0.0,-3.47,0.0,-4.94,0.0,-3.36,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
MLAB,"Mesa Laboratories, Inc.",59.42,63.09,64.35,58.83,0.0,-8.77,0.0,-2.56,0.0,-5.37,0.0,-7.78,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
MP,MP Materials Corp.,62.6,63.03,65.62,62.12,0.0,-3.25,0.0,-0.03,0.0,0.99,0.0,1.17,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
UPST,"Upstart Holdings, Inc.",62.9,62.19,63.88,61.69,0.0,-7.16,0.0,-7.04,0.0,-8.27,0.0,-5.11,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
JOYY,JOYY Inc.,62.89,61.67,63.32,61.51,0.0,-0.17,0.0,-1.44,0.0,-1.57,0.0,-0.66,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
PTCT,"PTC Therapeutics, Inc.",58.9,60.96,61.11,57.47,0.0,0.49,0.0,6.46,0.0,4.05,0.0,0.68,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
SMTC,Semtech Corporation,62.03,60.91,62.54,59.77,0.0,1.89,0.0,0.4,0.0,1.61,0.0,-0.02,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
GMED,"Globus Medical, Inc.",58.43,59.62,59.65,58.38,0.0,-3.41,0.0,-1.62,0.0,-2.53,0.0,-2.91,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
ETSY,"Etsy, Inc.",59.46,59.59,61.5,58.65,0.0,13.57,0.0,10.23,0.0,13.67,0.0,12.03,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
CAKE,Cheesecake Factory Incorporated (The),58.74,58.21,58.74,57.64,0.0,-3.83,0.0,-3.99,0.0,-5.04,0.0,-4.46,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
PEGA,"Pegasystems, Inc.",56.96,58.08,58.39,56.66,0.0,5.27,0.0,4.63,0.0,5.13,0.0,5.08,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
LIVN,LivaNova PLC,56.53,57.34,57.44,56.44,0.0,-2.87,0.0,-1.09,0.0,-1.68,0.0,-2.41,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
VRNS,"Varonis Systems, Inc.",56.55,57.19,57.31,56.04,0.0,1.55,0.0,2.07,0.0,1.36,0.0,1.37,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
SPHR,Sphere Entertainment Co.,54.53,56.96,58.25,54.74,0.0,12.43,0.0,16.48,0.0,18.88,0.0,16.34,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
GH,"Guardant Health, Inc.",57.03,56.79,58.04,56.45,0.0,-7.13,0.0,-5.55,0.0,-6.31,0.0,-3.78,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
ALRM,"Alarm.com Holdings, Inc.",55.52,56.56,56.85,55.41,0.0,-3.17,0.0,-0.68,0.0,-2.19,0.0,-2.28,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
EXAS,Exact Sciences Corporation,55.34,56.0,56.51,55.02,0.0,7.48,0.0,4.07,0.0,3.96,0.0,7.5,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
BMRN,BioMarin Pharmaceutical Inc.,54.46,55.91,55.94,54.2,0.0,-3.85,0.0,-3.22,0.0,-3.59,0.0,-4.21,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
BL,"BlackLine, Inc.",53.92,55.09,55.28,53.66,0.0,0.6,0.0,2.76,0.0,1.49,0.0,1.07,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
LNTH,"Lantheus Holdings, Inc.",52.92,54.99,55.09,52.14,0.0,-1.4,0.0,0.44,0.0,-0.2,0.0,-2.28,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
SPB,"Spectrum Brands, Inc.",53.74,54.9,55.06,53.81,0.0,-4.88,0.0,-3.48,0.0,-5.65,0.0,-4.5,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
CNMD,CONMED Corporation,52.71,54.05,54.12,52.78,0.0,-3.85,0.0,-1.67,0.0,-4.45,0.0,-3.42,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
HAE,Haemonetics Corporation,53.82,53.48,54.0,53.35,0.0,-0.46,0.0,-1.66,0.0,-1.46,0.0,-0.48,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
BSY,"Bentley Systems, Incorporated",52.31,53.46,53.63,52.31,0.0,-2.66,0.0,-0.63,0.0,-1.43,0.0,-2.12,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
CYTK,"Cytokinetics, Incorporated",52.18,53.32,53.58,51.51,0.0,2.9,0.0,0.58,0.0,-0.78,0.0,3.31,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
FRPT,"FarPointe Data, Inc.",53.41,53.2,54.07,52.96,0.0,-0.37,0.0,-3.75,0.0,-2.26,0.0,-0.65,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
BBIO,"BridgeBio Pharma, Inc.",53.08,52.6,53.59,52.35,0.0,2.41,0.0,-1.46,0.0,-0.7,0.0,1.65,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
CBRL,"Cracker Barrel Old Country Store, Inc.",49.27,52.13,52.18,48.66,0.0,-5.58,0.0,-1.29,0.0,-2.08,0.0,-6.44,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
BILL,"BILL Holdings, Inc.",54.21,51.72,54.97,51.63,0.0,8.18,0.0,0.35,0.0,5.11,0.0,6.73,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
EQT,EQT Corporation,50.75,50.96,51.22,50.47,0.0,-1.59,0.0,-1.24,0.0,-1.46,0.0,-0.09,SENIOR_NORE_14,26.59,50.21,78.3,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
EQT,EQT Corporation,50.75,50.96,51.22,50.47,0.0,-1.59,0.0,-1.24,0.0,-1.46,0.0,-0.09,SENIOR_NORE_14,31.16,57.87,88.78,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
XMTR,"Xometry, Inc.",49.44,50.63,50.81,48.15,0.0,-0.96,0.0,1.91,0.0,0.78,0.0,-0.27,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
ON,ON Semiconductor Corporation,48.29,49.02,49.28,48.08,0.0,-0.1,0.0,-0.18,0.0,-1.61,0.0,0.29,SENIOR_NORE_14,56.52,157.19,211.89,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
RKLB,Rocket Lab Corporation,46.35,48.43,49.67,46.08,0.0,6.39,0.0,5.65,0.0,7.99,0.0,8.7,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
BMY,Bristol-Myers Squibb Company,47.38,47.54,48.19,47.22,0.0,1.41,0.0,0.85,0.0,2.16,0.0,1.55,SENIOR_NORE_14,10.07,20.37,33.26,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
BMY,Bristol-Myers Squibb Company,47.38,47.54,48.19,47.22,0.0,1.41,0.0,0.85,0.0,2.16,0.0,1.55,SENIOR_NORE,11.55,21.23,36.32,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
GBX,"Greenbrier Companies, Inc. (The)",46.0,47.19,47.27,45.88,0.0,-1.98,0.0,0.06,0.0,-0.59,0.0,-0.92,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
DKNG,DraftKings Inc.,45.65,45.87,46.32,44.66,0.0,-4.18,0.0,-1.48,0.0,-5.04,0.0,-3.04,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
PAR,PAR Technology Corporation,45.66,45.73,47.35,45.35,0.0,-7.81,0.0,-5.32,0.0,-4.66,0.0,-5.8,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
ECPG,"Encore Capital Group, Inc.",43.22,44.3,44.36,43.22,0.0,2.39,0.0,-0.34,0.0,-0.58,0.0,2.51,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
FARO,"FARO Technologies, Inc.",43.99,43.99,43.99,43.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
SMCI,"Super Micro Computer, Inc.",44.29,43.95,44.51,43.46,0.0,8.05,0.0,8.76,0.0,8.09,0.0,9.36,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
FE,FirstEnergy Corp.,43.15,43.59,43.65,42.97,0.0,-0.99,0.0,0.25,0.0,-0.16,0.0,-0.6,SENIOR_NORE_14,14.37,32.81,48.26,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
FE,FirstEnergy Corp.,43.15,43.59,43.65,42.97,0.0,-0.99,0.0,0.25,0.0,-0.16,0.0,-0.6,SENIOR_NORE,14.94,33.16,46.77,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
REXR,"Rexford Industrial Realty, Inc.",42.83,43.53,43.66,42.84,0.0,0.78,0.0,1.49,0.0,1.46,0.0,1.42,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
U,Unity Software Inc.,43.48,43.4,44.99,43.17,0.0,3.02,0.0,-0.96,0.0,1.74,0.0,4.67,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
PRGS,Progress Software Corporation,42.43,43.01,43.22,42.2,0.0,-4.57,0.0,-1.26,0.0,-4.15,0.0,-3.01,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
NBR,Nabors Industries Ltd.,41.67,42.5,42.83,41.0,0.0,11.06,0.0,10.65,0.0,9.11,0.0,10.13,SENIOR_NORE,263.71,479.39,742.47,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
NBR,Nabors Industries Ltd.,41.67,42.5,42.83,41.0,0.0,11.06,0.0,10.65,0.0,9.11,0.0,10.13,SENIOR_NORE_14,131.3,375.81,668.06,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
AORT,"Artivion, Inc.",41.15,42.31,42.32,41.01,0.0,-6.54,0.0,-2.71,0.0,-4.21,0.0,-4.77,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
FLR,Fluor Corporation,41.24,41.31,41.71,40.91,0.0,-1.17,0.0,-0.63,0.0,-0.05,0.0,1.34,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
SPR,"Spirit AeroSystems Holdings, Inc.",40.76,39.24,40.9,39.24,0.0,-1.36,0.0,-3.92,0.0,-1.02,0.0,-2.46,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
COLL,"Collegium Pharmaceutical, Inc.",37.76,39.06,39.12,37.48,0.0,-3.73,0.0,1.93,0.0,-1.1,0.0,-1.83,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
GDS,GDS Holdings Limited,34.4,38.5,38.77,34.26,0.0,3.49,0.0,16.07,0.0,15.2,0.0,6.6,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
CNP,"CenterPoint Energy, Inc.",37.88,38.24,38.27,37.67,0.0,0.56,0.0,1.22,0.0,1.14,0.0,0.67,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
MTCH,"Match Group, Inc.",37.88,38.02,38.19,37.24,0.0,0.97,0.0,-0.39,0.0,0.01,0.0,-0.41,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
ZD,"Ziff Davis, Inc.",36.76,37.67,37.85,36.61,0.0,-1.97,0.0,-1.1,0.0,-2.97,0.0,-2.37,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
ENPH,"Enphase Energy, Inc.",37.38,37.32,39.09,37.11,0.0,0.2,0.0,-5.88,0.0,-1.91,0.0,-0.51,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
HTHT,H World Group Limited,37.25,36.94,37.53,36.78,0.0,1.22,0.0,-1.76,0.0,-0.77,0.0,0.41,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
IMCR,Immunocore Holdings plc,36.28,36.57,36.65,35.91,0.0,2.69,0.0,-1.69,0.0,-1.48,0.0,1.64,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
DOCN,"DigitalOcean Holdings, Inc.",34.15,36.56,36.57,33.96,0.0,4.63,0.0,11.6,0.0,8.84,0.0,4.98,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
TTEK,"Tetra Tech, Inc.",35.59,36.19,36.23,35.35,0.0,-0.92,0.0,0.28,0.0,-0.14,0.0,-0.37,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
SLB,Schlumberger Limited,36.03,36.03,36.56,35.77,0.0,1.18,0.0,0.59,0.0,0.72,0.0,0.96,SENIOR_NORE,15.55,30.1,70.32,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
