Ticker,Company Name,Latest Open,Latest Close,Latest High,Latest Low,Open 1d (%),Open 1w (%),Close 1d (%),Close 1w (%),High 1d (%),High 1w (%),Low 1d (%),Low 1w (%),Debt Class,Spread 1Y,Spread 3Y,Spread 5Y,Latest Open_Color,Latest Close_Color,Latest High_Color,Latest Low_Color,Open 1d (%)_Color,Open 1w (%)_Color,Close 1d (%)_Color,Close 1w (%)_Color,High 1d (%)_Color,High 1w (%)_Color,Low 1d (%)_Color,Low 1w (%)_Color,Spread 1Y_Color,Spread 3Y_Color,Spread 5Y_Color
CMS,CMS Energy Corporation,70.88,71.22,71.34,70.53,0.0,-1.47,0.0,-0.45,0.0,-1.25,0.0,-0.99,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
NEE,"NextEra Energy, Inc.",70.0,71.04,71.33,69.62,0.0,-2.85,0.0,0.24,0.0,-1.61,0.0,-0.77,SENIOR_NORE_14,25.21,46.45,84.47,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
NEE,"NextEra Energy, Inc.",70.0,71.04,71.33,69.62,0.0,-2.85,0.0,0.24,0.0,-1.61,0.0,-0.77,SENIOR_NORE_14,22.88,41.38,63.25,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
VTR,"Ventas, Inc.",68.32,69.25,69.73,68.1,0.0,1.01,0.0,2.26,0.0,2.08,0.0,1.08,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
DAY,"Dayforce, Inc.",68.87,68.89,69.17,68.85,0.0,-0.78,0.0,-0.95,0.0,-0.75,0.0,-0.74,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
MCHP,Microchip Technology Incorporated,64.91,64.74,65.7,64.17,0.0,1.42,0.0,0.48,0.0,1.53,0.0,5.02,SENIOR_NORE_14,59.74,76.85,95.45,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
CHEF,"Chefs' Warehouse, Inc. (The)",64.5,64.44,64.64,63.1,0.0,0.91,0.0,-1.24,0.0,-1.23,0.0,-1.28,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
BFH,"Bread Financial Holdings, Inc.",63.83,64.07,64.81,63.44,0.0,-3.64,0.0,-4.34,0.0,-3.52,0.0,-3.65,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
IONS,"Ionis Pharmaceuticals, Inc.",64.57,64.0,64.71,62.87,0.0,8.81,0.0,7.83,0.0,6.53,0.0,6.82,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
LNT,Alliant Energy Corporation,64.01,63.99,64.35,63.74,0.0,-1.3,0.0,-1.13,0.0,-1.21,0.0,-0.89,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
CSGS,"CSG Systems International, Inc.",65.14,63.17,65.18,63.11,0.0,-0.17,0.0,-2.24,0.0,-0.11,0.0,-1.68,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
JOYY,JOYY Inc.,64.02,62.96,64.49,62.17,0.0,6.93,0.0,1.48,0.0,3.47,0.0,5.27,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
BE,Bloom Energy Corporation,60.13,62.96,65.63,60.0,0.0,13.99,0.0,14.66,0.0,18.79,0.0,13.74,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
MP,MP Materials Corp.,63.96,62.44,64.7,61.6,0.0,-3.11,0.0,-2.71,0.0,-2.78,0.0,-2.27,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
UPST,"Upstart Holdings, Inc.",67.1,62.42,67.1,61.0,0.0,4.01,0.0,-5.24,0.0,0.54,0.0,-4.24,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
SMTC,Semtech Corporation,62.72,61.72,63.4,61.04,0.0,8.04,0.0,3.04,0.0,5.75,0.0,6.23,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
MLAB,"Mesa Laboratories, Inc.",61.32,59.53,61.91,59.45,0.0,-0.15,0.0,-7.47,0.0,-3.93,0.0,-0.3,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
CAKE,Cheesecake Factory Incorporated (The),58.99,58.65,59.07,58.03,0.0,-4.81,0.0,-3.98,0.0,-4.94,0.0,-4.4,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
GMED,"Globus Medical, Inc.",58.95,58.44,59.21,58.22,0.0,0.17,0.0,-3.07,0.0,-2.41,0.0,-0.06,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
PTCT,"PTC Therapeutics, Inc.",58.14,58.33,58.98,57.63,0.0,4.47,0.0,0.55,0.0,1.61,0.0,4.52,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
ETSY,"Etsy, Inc.",55.51,57.82,58.41,55.0,0.0,7.21,0.0,10.75,0.0,11.47,0.0,9.43,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
GH,"Guardant Health, Inc.",58.33,56.57,59.04,56.35,0.0,-2.78,0.0,-7.81,0.0,-3.96,0.0,-2.0,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
LIVN,LivaNova PLC,58.43,56.52,58.43,56.42,0.0,3.6,0.0,-2.8,0.0,0.41,0.0,0.75,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
PEGA,"Pegasystems, Inc.",57.75,56.45,57.75,55.84,0.0,7.61,0.0,4.91,0.0,7.13,0.0,6.85,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
VRNS,"Varonis Systems, Inc.",57.5,56.32,57.87,55.8,0.0,3.96,0.0,1.06,0.0,3.7,0.0,2.88,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
ALRM,"Alarm.com Holdings, Inc.",56.06,55.22,56.53,55.0,0.0,-1.41,0.0,-3.28,0.0,-1.01,0.0,-1.5,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
EXAS,Exact Sciences Corporation,55.41,54.77,55.66,54.1,0.0,8.14,0.0,6.54,0.0,5.5,0.0,6.33,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
SPHR,Sphere Entertainment Co.,52.4,54.63,55.13,51.36,0.0,8.04,0.0,12.78,0.0,10.5,0.0,7.2,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
BMRN,BioMarin Pharmaceutical Inc.,55.31,54.5,55.51,54.24,0.0,-6.11,0.0,-3.96,0.0,-5.76,0.0,-3.12,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
SPB,"Spectrum Brands, Inc.",55.15,53.81,55.65,53.69,0.0,0.33,0.0,-3.57,0.0,-0.33,0.0,-1.5,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
HAE,Haemonetics Corporation,53.93,53.67,54.52,53.1,0.0,1.2,0.0,-0.76,0.0,0.72,0.0,0.98,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
BL,"BlackLine, Inc.",55.52,53.66,55.75,53.62,0.0,6.61,0.0,1.11,0.0,4.4,0.0,4.42,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
FRPT,"FarPointe Data, Inc.",56.83,53.41,57.0,52.7,0.0,6.61,0.0,0.32,0.0,6.01,0.0,0.82,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
BBIO,"BridgeBio Pharma, Inc.",53.59,52.96,54.25,52.2,0.0,3.12,0.0,2.18,0.0,3.37,0.0,3.39,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
BILL,"BILL Holdings, Inc.",53.71,52.93,54.39,52.0,0.0,16.76,0.0,13.36,0.0,14.59,0.0,14.39,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
CNMD,CONMED Corporation,53.92,52.81,53.87,52.35,0.0,2.04,0.0,-3.44,0.0,-1.69,0.0,0.53,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
BSY,"Bentley Systems, Incorporated",53.55,52.65,53.72,52.44,0.0,0.51,0.0,-2.03,0.0,-0.03,0.0,-0.79,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
LNTH,"Lantheus Holdings, Inc.",54.94,52.5,55.24,51.94,0.0,-1.17,0.0,-2.45,0.0,-0.62,0.0,-2.18,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
CYTK,"Cytokinetics, Incorporated",51.18,52.0,52.02,50.05,0.0,2.73,0.0,4.52,0.0,0.64,0.0,2.29,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
EQT,EQT Corporation,50.42,51.17,51.99,50.13,0.0,-2.57,0.0,-1.22,0.0,-0.08,0.0,-1.05,SENIOR_NORE_14,31.16,57.87,88.78,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
EQT,EQT Corporation,50.42,51.17,51.99,50.13,0.0,-2.57,0.0,-1.22,0.0,-0.08,0.0,-1.05,SENIOR_NORE_14,26.59,50.21,78.3,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
CBRL,"Cracker Barrel Old Country Store, Inc.",50.63,49.17,50.7,48.98,0.0,-6.36,0.0,-5.75,0.0,-8.86,0.0,-5.11,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
XMTR,"Xometry, Inc.",50.02,48.31,50.43,47.73,0.0,6.52,0.0,-1.73,0.0,1.84,0.0,4.63,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
ON,ON Semiconductor Corporation,48.65,48.13,49.53,47.72,0.0,2.12,0.0,0.15,0.0,2.72,0.0,2.37,SENIOR_NORE_14,56.52,157.19,211.89,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
BMY,Bristol-Myers Squibb Company,47.0,47.15,47.44,46.78,0.0,-1.26,0.0,0.99,0.0,-0.52,0.0,1.01,SENIOR_NORE,11.55,21.23,36.32,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
BMY,Bristol-Myers Squibb Company,47.0,47.15,47.44,46.78,0.0,-1.26,0.0,0.99,0.0,-0.52,0.0,1.01,SENIOR_NORE_14,10.07,20.37,33.26,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
RKLB,Rocket Lab Corporation,47.66,46.17,48.11,45.6,0.0,7.93,0.0,7.4,0.0,7.92,0.0,6.79,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
GBX,"Greenbrier Companies, Inc. (The)",45.72,46.01,46.4,45.64,0.0,-0.89,0.0,-2.15,0.0,-1.35,0.0,-0.24,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
DKNG,DraftKings Inc.,45.88,45.65,46.14,45.37,0.0,-3.67,0.0,-3.69,0.0,-3.47,0.0,0.22,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
PAR,PAR Technology Corporation,47.11,45.63,47.89,45.25,0.0,-4.05,0.0,-5.17,0.0,-2.64,0.0,-5.39,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
FARO,"FARO Technologies, Inc.",43.99,43.99,43.99,43.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
SMCI,"Super Micro Computer, Inc.",44.01,43.91,45.57,43.33,0.0,9.25,0.0,7.89,0.0,11.69,0.0,9.01,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
FE,FirstEnergy Corp.,43.15,43.24,43.29,42.87,0.0,-1.17,0.0,-0.53,0.0,-1.19,0.0,-0.67,SENIOR_NORE,14.94,33.16,46.77,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
FE,FirstEnergy Corp.,43.15,43.24,43.29,42.87,0.0,-1.17,0.0,-0.53,0.0,-1.19,0.0,-0.67,SENIOR_NORE_14,14.37,32.81,48.26,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
ECPG,"Encore Capital Group, Inc.",43.68,43.15,43.86,43.02,0.0,4.5,0.0,2.98,0.0,3.84,0.0,4.32,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
U,Unity Software Inc.,45.87,43.1,46.0,42.74,0.0,17.13,0.0,7.27,0.0,13.18,0.0,10.0,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
REXR,"Rexford Industrial Realty, Inc.",42.68,42.71,43.22,42.5,0.0,3.84,0.0,1.5,0.0,2.51,0.0,3.68,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
NBR,Nabors Industries Ltd.,40.74,42.47,42.47,40.58,0.0,16.68,0.0,12.41,0.0,11.03,0.0,16.95,SENIOR_NORE_14,131.3,375.81,668.06,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
NBR,Nabors Industries Ltd.,40.74,42.47,42.47,40.58,0.0,16.68,0.0,12.41,0.0,11.03,0.0,16.95,SENIOR_NORE,263.71,479.39,742.47,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
PRGS,Progress Software Corporation,43.0,42.39,43.29,42.16,0.0,-4.02,0.0,-4.05,0.0,-3.37,0.0,-3.44,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
FLR,Fluor Corporation,41.0,41.36,41.72,41.0,0.0,-4.21,0.0,-0.27,0.0,-2.78,0.0,1.21,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
AORT,"Artivion, Inc.",42.58,41.04,42.28,40.81,0.0,-1.69,0.0,-6.79,0.0,-4.65,0.0,-4.92,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
SPR,"Spirit AeroSystems Holdings, Inc.",40.9,40.58,41.14,40.22,0.0,-1.04,0.0,-1.46,0.0,-0.68,0.0,-1.6,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
MTCH,"Match Group, Inc.",38.02,37.9,38.04,37.38,0.0,1.12,0.0,1.36,0.0,0.69,0.0,0.66,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
CNP,"CenterPoint Energy, Inc.",37.59,37.79,37.86,37.46,0.0,-0.63,0.0,0.88,0.0,-0.05,0.0,2.35,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
COLL,"Collegium Pharmaceutical, Inc.",37.1,37.71,38.01,37.1,0.0,-6.28,0.0,-3.87,0.0,-4.04,0.0,-4.2,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
ENPH,"Enphase Energy, Inc.",38.47,37.12,39.18,36.87,0.0,3.76,0.0,1.64,0.0,5.66,0.0,3.67,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
HTHT,H World Group Limited,36.88,37.07,37.35,36.48,0.0,1.21,0.0,1.87,0.0,1.79,0.0,0.39,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
ZD,"Ziff Davis, Inc.",38.03,36.59,38.43,36.01,0.0,1.71,0.0,-2.06,0.0,2.26,0.0,-1.53,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
IMCR,Immunocore Holdings plc,36.83,36.4,37.16,35.66,0.0,3.63,0.0,3.25,0.0,3.37,0.0,3.06,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
SLB,Schlumberger Limited,35.72,36.16,36.37,35.17,0.0,2.06,0.0,0.42,0.0,0.96,0.0,1.81,SENIOR_NORE,15.55,30.1,70.32,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
SLB,Schlumberger Limited,35.72,36.16,36.37,35.17,0.0,2.06,0.0,0.42,0.0,0.96,0.0,1.81,SENIOR_NORE_14,15.55,30.12,70.33,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
PPL,PPL Corporation,35.42,35.79,35.87,35.3,0.0,-2.75,0.0,-1.95,0.0,-2.29,0.0,-2.7,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
TTEK,"Tetra Tech, Inc.",34.83,35.66,35.82,34.67,0.0,-3.03,0.0,0.0,0.0,-0.47,0.0,-1.87,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
